id_compra,fecha,tipo_comprobante,numero_comprobante,importe,id_usuario,id_proveedor,id_almacen
1,2019-01-17 20:14,Factura,10027219,5550.00,7,2,1
2,2019-01-5 18:30,Factura,10027214,7455.00,7,12,1
3,2019-01-28 21:27,Factura,10027256,6180.00,7,11,1
4,2019-01-3 17:27,Factura,10027229,6185.00,7,10,1
5,2019-01-29 11:5,Factura,10027270,8370.00,7,6,1
6,2019-01-27 18:14,Factura,10027295,2730.00,7,2,1
7,2019-01-29 21:13,Factura,10027228,4500.00,7,11,1
8,2019-01-25 22:53,Factura,10027309,3165.00,7,11,1
9,2019-01-24 14:34,Factura,10027192,3600.00,7,3,1
10,2019-01-24 13:12,Factura,10027258,4090.00,7,8,1
11,2019-02-5 22:17,Factura,10027233,6925.00,7,4,1
12,2019-02-14 21:51,Factura,10027147,3260.00,7,10,1
13,2019-02-11 13:10,Factura,10027115,7370.00,7,4,1
14,2019-02-19 9:56,Factura,10027299,4950.00,7,1,1
15,2019-02-7 7:42,Factura,10027282,5225.00,7,12,1
16,2019-02-8 10:58,Factura,10027252,4220.00,7,4,1
17,2019-02-2 7:58,Factura,10027256,4690.00,7,5,1
18,2019-02-27 16:47,Factura,10027260,5085.00,7,6,1
19,2019-02-12 15:41,Factura,10027291,2580.00,7,8,1
20,2019-02-9 20:8,Factura,10027310,6590.00,7,2,1
21,2019-03-3 21:32,Factura,10027292,5015.00,7,3,1
22,2019-03-15 9:19,Factura,10027153,6395.00,7,7,1
23,2019-03-17 18:9,Factura,10027190,7515.00,7,9,1
24,2019-03-13 10:13,Factura,10027111,5775.00,7,4,1
25,2019-03-24 21:48,Factura,10027265,5410.00,7,2,1
26,2019-03-24 13:35,Factura,10027108,3435.00,7,1,1
27,2019-03-5 18:49,Factura,10027253,4010.00,7,10,1
28,2019-03-20 22:45,Factura,10027141,2365.00,7,5,1
29,2019-03-21 9:58,Factura,10027098,6285.00,7,8,1
30,2019-03-26 8:56,Factura,10027121,7645.00,7,4,1
31,2019-04-3 16:6,Factura,10027126,4685.00,7,10,1
32,2019-04-18 21:53,Factura,10027166,3870.00,7,9,1
33,2019-04-27 9:41,Factura,10027182,3705.00,7,11,1
34,2019-04-29 17:47,Factura,10027177,4670.00,7,11,1
35,2019-04-5 18:43,Factura,10027151,3795.00,7,12,1
36,2019-04-2 19:20,Factura,10027126,2660.00,7,9,1
37,2019-04-3 19:1,Factura,10027252,6060.00,7,12,1
38,2019-04-2 8:59,Factura,10027274,4320.00,7,4,1
39,2019-04-5 11:28,Factura,10027167,3520.00,7,12,1
40,2019-04-16 20:59,Factura,10027199,3100.00,7,4,1
41,2019-05-25 16:21,Factura,10027316,2895.00,7,11,1
42,2019-05-6 12:32,Factura,10027314,3960.00,7,4,1
43,2019-05-26 19:57,Factura,10027257,3675.00,7,4,1
44,2019-05-10 8:46,Factura,10027249,4825.00,7,10,1
45,2019-05-25 6:44,Factura,10027267,6000.00,7,3,1
46,2019-05-17 16:16,Factura,10027104,3410.00,7,11,1
47,2019-05-7 21:6,Factura,10027249,5500.00,7,9,1
48,2019-05-15 7:8,Factura,10027320,5635.00,7,9,1
49,2019-05-3 8:1,Factura,10027134,4950.00,7,11,1
50,2019-05-2 12:8,Factura,10027212,4545.00,7,3,1
51,2019-06-18 10:10,Factura,10027201,9050.00,7,6,1
52,2019-06-8 11:20,Factura,10027305,3695.00,7,11,1
53,2019-06-17 16:29,Factura,10027149,4300.00,7,11,1
54,2019-06-30 19:12,Factura,10027198,7770.00,7,12,1
55,2019-06-6 12:5,Factura,10027129,6600.00,7,11,1
56,2019-06-8 9:39,Factura,10027161,5525.00,7,2,1
57,2019-06-16 21:3,Factura,10027156,6150.00,7,12,1
58,2019-06-17 13:8,Factura,10027214,6660.00,7,8,1
59,2019-06-6 9:12,Factura,10027111,1400.00,7,6,1
60,2019-06-24 21:37,Factura,10027309,3055.00,7,9,1
61,2019-07-22 7:24,Factura,10027121,5800.00,8,12,1
62,2019-07-18 22:57,Factura,10027163,3220.00,8,11,1
63,2019-07-13 22:32,Factura,10027278,3150.00,8,1,1
64,2019-07-30 11:57,Factura,10027211,5330.00,8,6,1
65,2019-07-20 10:9,Factura,10027182,4485.00,8,5,1
66,2019-07-13 17:48,Factura,10027314,4485.00,8,12,1
67,2019-07-22 14:8,Factura,10027300,3845.00,8,12,1
68,2019-07-12 19:2,Factura,10027312,5390.00,8,4,1
69,2019-07-22 9:17,Factura,10027157,3525.00,8,7,1
70,2019-07-26 22:10,Factura,10027170,6285.00,8,5,1
71,2019-08-9 9:52,Factura,10027285,5265.00,8,10,1
72,2019-08-20 16:57,Factura,10027198,3325.00,8,6,1
73,2019-08-12 13:26,Factura,10027136,5750.00,8,5,1
74,2019-08-5 11:37,Factura,10027314,3660.00,8,11,1
75,2019-08-11 13:34,Factura,10027314,3870.00,8,2,1
76,2019-08-5 19:0,Factura,10027167,3265.00,8,6,1
77,2019-08-5 15:54,Factura,10027253,3615.00,8,7,1
78,2019-08-9 12:2,Factura,10027198,4045.00,8,4,1
79,2019-08-7 7:28,Factura,10027274,2680.00,8,1,1
80,2019-08-12 20:57,Factura,10027204,2760.00,8,1,1
81,2019-09-22 15:10,Factura,10027242,4795.00,8,2,1
82,2019-09-21 12:26,Factura,10027136,7320.00,8,7,1
83,2019-09-25 16:19,Factura,10027217,6040.00,8,7,1
84,2019-09-27 15:15,Factura,10027241,2995.00,8,12,1
85,2019-09-26 13:11,Factura,10027214,3340.00,8,4,1
86,2019-09-21 17:39,Factura,10027229,4110.00,8,4,1
87,2019-09-23 12:4,Factura,10027229,6555.00,8,2,1
88,2019-09-12 9:21,Factura,10027193,5700.00,8,2,1
89,2019-09-17 15:53,Factura,10027243,5535.00,8,3,1
90,2019-09-29 22:27,Factura,10027233,4255.00,8,3,1
91,2019-10-11 17:50,Factura,10027149,3720.00,8,8,1
92,2019-10-19 17:4,Factura,10027150,6045.00,8,11,1
93,2019-10-18 8:37,Factura,10027238,2950.00,8,4,1
94,2019-10-19 15:43,Factura,10027259,7565.00,8,12,1
95,2019-10-21 9:46,Factura,10027188,2920.00,8,3,1
96,2019-10-1 18:6,Factura,10027182,4575.00,8,6,1
97,2019-10-27 18:20,Factura,10027277,6440.00,8,6,1
98,2019-10-24 16:22,Factura,10027312,5175.00,8,1,1
99,2019-10-24 12:16,Factura,10027233,3695.00,8,3,1
100,2019-10-18 22:55,Factura,10027211,7510.00,8,10,1
101,2019-11-23 22:47,Factura,10027260,4750.00,8,7,1
102,2019-11-12 17:18,Factura,10027151,3840.00,8,11,1
103,2019-11-3 11:7,Factura,10027302,10260.00,8,10,1
104,2019-11-13 7:47,Factura,10027198,4185.00,8,2,1
105,2019-11-29 13:24,Factura,10027110,4590.00,8,11,1
106,2019-11-3 7:21,Factura,10027223,5615.00,8,9,1
107,2019-11-26 7:3,Factura,10027106,7520.00,8,5,1
108,2019-11-7 15:59,Factura,10027315,5345.00,8,3,1
109,2019-11-23 7:5,Factura,10027143,6870.00,8,3,1
110,2019-11-12 7:2,Factura,10027301,5845.00,8,5,1
111,2019-12-15 8:43,Factura,10027273,6630.00,8,7,1
112,2019-12-8 16:42,Factura,10027124,4600.00,8,10,1
113,2019-12-23 15:52,Factura,10027133,4185.00,8,8,1
114,2019-12-15 17:21,Factura,10027223,9210.00,8,1,1
115,2019-12-20 16:14,Factura,10027274,5475.00,8,12,1
116,2019-12-29 18:59,Factura,10027168,9025.00,8,7,1
117,2019-12-2 9:47,Factura,10027131,7380.00,8,10,1
118,2019-12-8 14:5,Factura,10027146,5445.00,8,4,1
119,2019-12-30 6:33,Factura,10027182,5025.00,8,12,1
120,2019-12-8 14:24,Factura,10027245,8655.00,8,5,1
121,2019-11-8 22:43,Factura,10027308,4635.00,8,2,1
122,2019-03-7 17:47,Factura,10027371,4075.00,7,11,1
123,2019-05-13 15:28,Factura,10027434,8530.00,7,8,1
124,2019-03-20 20:9,Factura,10027497,4665.00,7,8,1
